V1,V2
18.0,-1.543825283412004e-28
9.0,-4.505896907406336e-17
3.0,0.00016144216208087238
17.0,-2.086373699833394e-29
2.0,0.0001678223374867653
4.0,2.8686578035795067e-05
4.0,1.782468122986488e-07
6.0,-4.5900386839873067e-11
3.0,-1.0069701252999897e-05
2.0,0.0030605813782011724
54.0,-1.8940118545289963e-89
14.0,8.152438170554995e-24
17.0,-1.7359041077038265e-29
2.0,0.017370690510790893
2.0,0.007896164251076712
6.0,3.3325330358983604e-10
5.0,2.6288328806909885e-08
9.0,1.5613478324495366e-17
2.0,4.3608897892406795e-06
12.0,-6.161062783971885e-20
13.0,-1.022292341249543e-21
7.0,-1.0877548482565231e-13
8.0,1.3172948193092415e-08
4.0,-1.3356657529163562e-05
10.0,-1.29375537532451e-17
1.0,0.08528923870652944
10.0,-8.08388025334517e-16
2.0,5.64956633290829e-07
8.0,4.4940302341257916e-15
5.0,3.0803711485628772e-06
10.0,4.548525928825363e-16
12.0,-1.0766517842905655e-20
1.0,0.21603771591748572
5.0,1.5983591769707367e-08
10.0,3.90895610171194e-21
5.0,-1.346164053942107e-09
2.0,0.043652739092325706
4.0,1.9481505196407838e-05
1.0,-0.013276816723516402
4.0,0.001470843568262264
12.0,-4.3260758244894216e-17
16.0,-1.8749143451747084e-32
1.0,0.21603771591748572
2.0,0.007896164251076712
10.0,-2.286124360141645e-18
3.0,0.005976789449127689
21.0,-4.846906982138898e-34
19.0,-3.750062777351643e-24
42.0,-2.1394187265917776e-65
3.0,6.0173036156471244e-05
5.0,-1.2209717735819103e-07
1.0,0.13963106056857086
4.0,1.6397737328145832e-07
12.0,-9.659472858733259e-21
9.0,5.647410854757577e-14
4.0,-3.411375674532915e-06
4.0,2.145512412154342e-05
4.0,1.955069967104739e-05
2.0,0.0008893107176085928
3.0,0.0005162213293998298
5.0,4.97573876926799e-06
1.0,0.14318651882506633
1.0,0.14318651882506633
4.0,5.426964817916076e-06
5.0,1.6080735198156814e-07
2.0,0.034908510315439824
7.0,-2.576067166596168e-11
6.0,5.8993602794146195e-12
12.0,-2.844238056532054e-20
3.0,0.002123902835958257
41.0,-1.3948616915141126e-61
6.0,-3.107574508776081e-08
29.0,-4.872164203278259e-42
2.0,0.054839660700889706
5.0,7.985605178634331e-08
3.0,0.0026964329692688188
3.0,0.00025944693691743175
3.0,-3.11731547023921e-06
1.0,0.21603771591748572
1.0,0.21603771591748572
3.0,0.0011708032423075139
2.0,-1.7552198496331802e-05
3.0,0.0012281645766338129
4.0,3.2453624406960853e-07
3.0,6.769617906685703e-05
4.0,0.0003492224219912712
5.0,5.911505322104865e-06
3.0,0.0004646012272745347
7.0,8.961245039319782e-14
18.0,-8.453062462965134e-27
2.0,0.01066434436851477
4.0,5.7852287535168575e-06
12.0,-6.413094162550575e-18
4.0,6.273620171120036e-08
4.0,1.408356805260881e-07
4.0,-2.682548510369277e-08
9.0,1.3281568735829587e-12
4.0,0.0006427079830479334
1.0,4.905808477229101e-06
3.0,6.754920349639032e-06
19.0,-2.5381568575546634e-30
16.0,-5.29420950661074e-23
2.0,0.022922000951645063
7.0,9.502129403314108e-14
3.0,-3.6833528303899167e-06
3.0,-2.9310872857064454e-05
3.0,5.905490910766291e-05
8.0,-2.0506080556801353e-12
8.0,-3.0061036018047235e-17
3.0,-1.4969325699704252e-06
4.0,-7.0694598939911694e-09
15.0,-1.4182999972700257e-23
12.0,4.2819779253094103e-19
5.0,4.381769135690491e-06
6.0,-5.931310078041936e-13
3.0,0.002315688647459392
17.0,5.733388050478056e-24
8.0,3.03528903818761e-14
4.0,3.47963857329937e-07
5.0,7.671896898409601e-08
7.0,5.2142388441856977e-11
7.0,3.8896155888745584e-11
2.0,1.7404915964285195e-05
6.0,5.873948654058883e-09
1.0,0.21603771591748572
19.0,-2.5826810698314e-31
17.0,-7.127598384572805e-28
7.0,-1.4600266364924975e-09
3.0,5.0536256490414155e-08
7.0,-1.5389725635712507e-07
11.0,-6.251414855196049e-12
1.0,5.0459744337302825e-05
13.0,-3.6594528053500923e-16
2.0,0.002549705092433475
1.0,0.026218521127373617
6.0,-3.5985578005919687e-09
2.0,0.0066056683687485355
4.0,7.838008142668023e-06
2.0,0.00020787858847321335
2.0,0.006043372613200944
5.0,1.55589810544786e-07
11.0,-7.201637625988006e-20
18.0,-9.652057759188185e-28
3.0,-4.377945558810901e-06
6.0,1.1814843443467875e-08
12.0,-1.8207006169330265e-18
9.0,-1.7222827699589732e-11
12.0,-7.441676298559867e-20
4.0,4.929594797042982e-05
1.0,0.029010264818985564
3.0,0.0004887512141966798
8.0,-3.3429369738651104e-15
10.0,-8.997290474470968e-17
8.0,8.382184380280297e-16
23.0,-3.4043323995283855e-38
11.0,-9.144360039731462e-17
1.0,0.0011534129144526537
2.0,-1.1412919401015964e-05
1.0,0.21603771591748572
18.0,-1.6728135263682614e-30
7.0,-1.286204232545564e-06
9.0,-2.800226974522211e-16
7.0,5.5104694763513824e-11
2.0,0.004413322867396078
2.0,0.043652739092325706
19.0,-1.9051300130113455e-26
4.0,-3.505555224850224e-07
6.0,1.400252690112888e-12
14.0,-8.022057665946086e-20
6.0,2.057330510204998e-08
8.0,4.265430635986442e-14
1.0,0.21603771591748572
5.0,5.860049541554097e-10
3.0,0.0009586356550264636
2.0,-0.006539081883671267
2.0,0.003900632574414621
21.0,-7.026664971829633e-29
6.0,3.36397864998791e-10
3.0,-0.00011205929195863052
7.0,6.368865533646882e-14
17.0,-7.51529658398849e-28
3.0,-2.32807947005602e-06
4.0,1.1148614326874816e-05
8.0,8.46563994854554e-14
2.0,0.01745723585090834
3.0,0.001667070923488121
40.0,-4.794584850695779e-63
13.0,8.219358659993996e-20
3.0,2.911509290140056e-06
15.0,3.8307653782360257e-25
1.0,0.08528923870652944
17.0,-1.4935882149903989e-30
7.0,2.447710648516476e-10
1.0,-0.004571784751370423
7.0,-5.025758836106347e-09
3.0,0.0007554416959251195
3.0,0.00042743984896570015
5.0,1.3251941233595212e-07
7.0,-2.3741239368460174e-11
4.0,1.4367872264694396e-05
26.0,-1.1491741050822496e-35
3.0,0.0004497828480523421
11.0,-2.757413245104718e-22
8.0,1.1514604242896995e-11
8.0,-3.787792246080179e-15
10.0,5.782259348401459e-18
1.0,0.0063228499386767615
6.0,-5.236391590394095e-08
8.0,1.0636577083464348e-16
3.0,9.194923183963693e-06
5.0,-2.468387665013446e-08
3.0,-1.7747580429772757e-06
2.0,0.0012912827172577384
3.0,1.2191287343913748e-05
7.0,2.7326060399583186e-08
8.0,-1.2058256268966204e-11
5.0,8.403834624046969e-08
4.0,0.00010175882615255732
1.0,0.00037221414350737704
9.0,-1.1699229724360584e-16
4.0,4.932241023050508e-07
2.0,0.033640007976226016
5.0,4.781335930490832e-09
2.0,0.0009317887222070574
2.0,-0.007284841685738428
16.0,-2.299013091413768e-27
3.0,-1.05178603471888e-06
1.0,0.006166692444819144
10.0,9.280617188403323e-20
8.0,1.5306985990669658e-13
10.0,-2.271207881948742e-15
22.0,-7.649795478948808e-37
12.0,1.3041291384343878e-16
2.0,-3.890939619631719e-05
3.0,0.0015109008384590948
10.0,-3.207597921836483e-13
16.0,-1.1223791096441833e-25
5.0,1.1282124938068926e-06
2.0,0.058968366055000866
11.0,-5.202447835171161e-17
6.0,-7.462636254397745e-09
12.0,1.405492932783026e-17
3.0,7.405392841429618e-05
19.0,-4.815845810861911e-28
23.0,-4.730810132570792e-39
4.0,2.1233720245833114e-06
3.0,6.753151415884854e-05
12.0,-1.8107100460817566e-18
5.0,2.4972758042470923e-06
8.0,1.0810466898784466e-12
5.0,9.187537579632496e-11
2.0,0.007896164251076712
47.0,-6.985669287352061e-83
4.0,0.0007814161157450392
21.0,-1.1400122319087371e-39
32.0,-1.3497949084378033e-43
2.0,0.02733647600259289
6.0,6.6314350024775545e-09
7.0,-2.7255785960375653e-11
42.0,-5.552318000636672e-69
6.0,1.8755650343862845e-07
5.0,2.822368779741039e-10
3.0,0.0002034655535495826
2.0,8.076666249214601e-05
8.0,7.295828561420799e-13
4.0,-3.683672261907143e-09
6.0,-5.875207071445139e-10
5.0,4.271202710809722e-09
2.0,0.05526309730783178
2.0,0.031960902587951784
12.0,2.4198020884728187e-24
21.0,-1.6586614750367808e-34
2.0,0.02733647600259289
18.0,-5.029388192631312e-34
1.0,0.08528923870652944
3.0,1.5659876715513454e-06
1.0,4.905808477229101e-06
9.0,-1.2221386052319981e-15
10.0,-3.1161347010464003e-12
2.0,0.022922000951645063
5.0,-5.3914314459874274e-11
7.0,-5.451830624415295e-09
8.0,1.960571844652211e-09
1.0,4.0881737310316524e-05
6.0,1.1745293266068684e-07
4.0,7.660680788475595e-07
4.0,1.678661805571169e-05
2.0,0.006339695640146275
3.0,0.0004984713302675989
32.0,-4.4924051077933716e-52
1.0,0.14318651882506633
8.0,-1.1301987600388837e-11
3.0,-1.8386747415262056e-05
3.0,0.005976789449127689
4.0,0.00011245281269318109
5.0,2.2680470917998587e-07
3.0,-1.8156535486809513e-06
5.0,1.7736920215034334e-06
24.0,-2.486335191880839e-37
26.0,-9.498883498123696e-42
10.0,-5.787174156051309e-12
22.0,-3.6682791970123756e-39
4.0,3.979260318382169e-08
10.0,-1.8879748141044805e-15
1.0,0.08528923870652944
0.0,0.0
12.0,-1.434145022407899e-18
1.0,0.01804698970261267
5.0,-1.4522362442890803e-05
5.0,-6.194539251445177e-08
6.0,6.663722791799179e-07
12.0,-2.875503038997526e-20
4.0,2.3231835876983953e-05
6.0,5.11154004988015e-08
3.0,0.0006083368989975666
4.0,0.00013999779180281285
2.0,-0.005621220946138812
4.0,0.0012372096984029426
1.0,0.21603771591748572
9.0,9.825669900459581e-16
18.0,8.130571470585045e-16
4.0,4.625775245770886e-06
8.0,7.822854417347671e-17
1.0,0.00107196271428784
2.0,0.003869865554471731
7.0,2.5944487426109604e-15
12.0,-8.302217457104586e-21
8.0,3.991770472929613e-14
3.0,-1.9684883375241195e-05
26.0,1.1320077437990254e-44
1.0,0.004607367395647637
4.0,-6.654715553617802e-08
4.0,8.579749733122188e-07
10.0,5.220031199306244e-18
4.0,-1.8109856136086269e-07
11.0,8.326750322776185e-18
11.0,3.971667271266818e-19
13.0,2.7595764347548448e-21
1.0,-0.10464459626611335
49.0,-5.64263089478379e-78
6.0,-5.7674124534283516e-12
6.0,-1.3775231785272073e-09
4.0,4.996204473911244e-09
16.0,-1.0689203738631254e-25
48.0,-9.258179697280775e-73
11.0,4.589542200295607e-15
28.0,-4.630851065438624e-52
5.0,2.3359200153281264e-08
4.0,8.777983645813652e-09
38.0,-3.9415387797693445e-61
10.0,2.0708973176133087e-12
29.0,-2.4967203146517323e-48
2.0,2.2535425666346531e-07
3.0,0.0004232988268152275
16.0,-1.2114436807076108e-24
5.0,1.4577919897997684e-06
2.0,0.0014408983329906315
4.0,0.00020342964199916152
3.0,3.600049323439373e-05
1.0,-0.0003057488593017875
12.0,-1.1920401128026252e-19
21.0,-1.7434631814337056e-35
12.0,-2.2523636983807896e-19
7.0,1.1088380762783806e-10
4.0,-7.605315352381076e-08
11.0,-4.2354020170401394e-16
2.0,-0.004469345260772047
3.0,1.71910396070957e-05
8.0,9.312022827231236e-07
27.0,-5.223141670266807e-43
5.0,-3.539562449170355e-07
31.0,-5.048605536210121e-52
5.0,9.44550466470659e-07
2.0,-0.00015237802129326392
4.0,2.4470225820859816e-05
6.0,2.1653747210386481e-07
11.0,-6.816562232134458e-17
1.0,0.004977019125198974
9.0,1.3647862573787459e-15
5.0,-1.0046861103936136e-10
4.0,0.00012064839120976235
2.0,5.3107572183634395e-05
7.0,3.942603277556051e-07
6.0,5.472254860593428e-12
4.0,2.731306562031378e-05
16.0,2.0795963355495184e-28
2.0,6.815294201497658e-06
3.0,2.9887739896652932e-05
11.0,-2.4058623449038526e-18
2.0,-3.236919253180731e-06
1.0,0.003100349167530267
4.0,3.724413180473271e-05
4.0,-2.2607288773988192e-08
1.0,0.13963106056857086
7.0,8.246638778862808e-13
12.0,6.832076032535019e-17
6.0,-3.088446018194408e-12
25.0,-1.8445341195818585e-41
17.0,-6.484342856904409e-30
1.0,4.905808477229101e-06
6.0,5.382062101605221e-13
15.0,-1.5686072681004527e-25
2.0,0.054839660700889706
11.0,2.0065614843919402e-13
11.0,-6.075001680793393e-16
9.0,1.637165062615558e-10
6.0,-4.0649746414471646e-11
11.0,-4.757713854933751e-19
5.0,3.8848719887607427e-07
2.0,7.515630778475932e-06
15.0,5.1629593219180607e-26
9.0,-4.419320253399404e-15
3.0,4.688213055967778e-05
8.0,3.643416260864622e-15
4.0,5.009374905677046e-06
1.0,-0.007541721909169166
8.0,-1.1748352898831199e-17
1.0,-8.719672054395555e-06
7.0,1.0639939808157457e-10
3.0,1.4699164236608989e-05
13.0,9.621429526525799e-23
11.0,9.141456391326022e-18
8.0,-8.741591149800239e-12
3.0,1.2279985009896246e-06
21.0,-1.9132845916922435e-33
2.0,-8.201634909246805e-05
10.0,2.2966970342300585e-14
1.0,0.13963106056857086
0.0,0.0
1.0,0.08528923870652944
7.0,-5.901908885649401e-10
3.0,5.763903351931753e-05
9.0,-1.0886885793860649e-13
21.0,-5.157821882765441e-37
4.0,1.0159370357039709e-07
2.0,0.011544785985860026
1.0,0.022831286945252167
6.0,2.002047946086254e-09
14.0,-8.110982323456968e-24
7.0,1.2109108765888351e-11
4.0,-1.0924348233919965e-08
18.0,-2.7566423156324716e-28
2.0,0.034908510315439824
15.0,8.061889186220544e-24
30.0,-3.306745016595018e-44
3.0,0.0001539564505523616
20.0,1.1092169123180232e-28
17.0,-1.294786606138031e-26
9.0,-1.8802554622543065e-10
11.0,-2.1597988961880465e-17
3.0,0.0002860151275807912
1.0,-0.008157479970537791
35.0,-3.2339465744771793e-59
2.0,-0.0001065261809109416
3.0,0.014752634979205669
46.0,-2.880855256931896e-79
3.0,-0.00014316542003519933
6.0,1.1829791911709933e-07
7.0,-1.0769862427352081e-08
36.0,-1.5331698699958278e-57
9.0,-3.4396325564542775e-13
3.0,-1.9498838654843105e-06
1.0,0.21603771591748572
18.0,-5.8893126243750234e-24
9.0,6.537460993035923e-17
1.0,0.08528923870652944
3.0,-0.00015734385217860129
10.0,-4.5897096770595195e-14
9.0,1.794889848655828e-16
2.0,0.007579458320905751
32.0,-7.048630404286776e-49
16.0,-5.671450200505898e-29
17.0,2.155708478116151e-24
8.0,8.111854293977047e-15
4.0,1.9565057287829648e-05
22.0,-2.4507816951467762e-36
17.0,-1.712214237610325e-27
7.0,7.356530815355073e-12
27.0,-6.93277866735339e-41
37.0,-3.239021604540529e-58
30.0,-1.2655184666453297e-50
3.0,-3.6019940450547063e-08
8.0,8.276881764690526e-11
6.0,3.1669348053443658e-09
3.0,0.0013291245675289658
1.0,0.01804698970261267
5.0,3.571907736788466e-09
6.0,-5.553783526516659e-09
13.0,7.096884678028165e-15
7.0,2.6436381837191876e-13
2.0,0.009239421739671627
2.0,0.007579458320905751
64.0,-1.1379026291316688e-100
2.0,-0.0010353146805742713
2.0,0.022922000951645063
2.0,0.033640007976226016
15.0,-1.8838840363701352e-20
5.0,-3.0628141929016883e-10
6.0,2.407069164865267e-10
10.0,1.0850346850875937e-18
1.0,0.016778048059865856
1.0,4.905808477229101e-06
3.0,-9.726674863704504e-06
10.0,-2.3116688586587205e-15
1.0,-0.00032988411058753817
29.0,-7.752243377376802e-50
4.0,0.00011245281269318109
7.0,2.9063847679026297e-08
1.0,0.0021028338235183214
8.0,6.356483656393735e-12
3.0,1.6839146148342322e-05
7.0,9.947930861599432e-13
6.0,2.1340486033900756e-10
4.0,3.886263544030787e-05
3.0,0.0014162413052847956
1.0,0.026218521127373617
16.0,-1.0731712124873722e-25
10.0,-6.037381671349522e-14
5.0,4.600208060398535e-10
2.0,-0.003964101667539755
4.0,-1.4029325011154644e-06
1.0,6.977149834292568e-05
17.0,-2.976228350529146e-29
1.0,0.13963106056857086
3.0,1.2959824081697237e-06
14.0,-1.7808861372433743e-25
2.0,0.011174026377934635
2.0,0.0092534188426249
4.0,-1.6577734110706855e-07
5.0,-9.543819212332358e-09
19.0,-3.0246777826598876e-28
3.0,-6.163409627988764e-05
2.0,0.00010518613379337761
16.0,6.553068058555806e-25
20.0,1.2464574998242123e-35
2.0,0.004587572831852179
3.0,0.0008251240874248508
3.0,4.4173626239671175e-05
21.0,-5.137459280921699e-31
14.0,-6.871686813216383e-22
5.0,7.498851577696955e-11
7.0,-2.011209048722846e-12
2.0,0.058968366055000866
16.0,-1.9756154103107133e-20
18.0,-7.550971925073016e-25
5.0,-2.5906437587816525e-07
13.0,4.9011907783137125e-21
3.0,0.006388925629368061
27.0,-4.239548563470992e-44
4.0,0.00014177441203073977
4.0,3.124538657071018e-05
3.0,1.7927861640663163e-06
6.0,1.824513427019979e-08
12.0,-1.3624657278127218e-18
15.0,-5.026546821303071e-24
10.0,-9.254817972379535e-16
2.0,0.033640007976226016
6.0,-7.419564857014956e-06
3.0,3.061991050696432e-05
2.0,0.030306197734284203
2.0,0.001007932817802453
1.0,-0.0013326815495975
2.0,-0.00013613492077406693
8.0,3.4881609371630427e-12
4.0,-1.1705631786913462e-05
4.0,1.1825227046317092e-06
1.0,0.08528923870652944
8.0,3.363582742109923e-13
11.0,-2.645690921378403e-16
22.0,-7.474319033831158e-36
4.0,1.5236142713400353e-05
4.0,1.288308485663365e-05
4.0,1.240213786724488e-06
2.0,0.0092534188426249
4.0,2.2644651435664244e-06
24.0,-7.958880325298978e-38
17.0,-3.501362033197059e-24
1.0,0.08528923870652944
2.0,0.005182404656035571
5.0,3.9994304360256446e-12
9.0,1.049940343423225e-14
4.0,1.89035383696177e-06
6.0,1.1492407025490421e-09
3.0,0.0004042846991131485
8.0,1.0417671060164862e-15
5.0,0.0005906664089831404
3.0,7.305288554452189e-06
3.0,0.0008915044907760899
6.0,1.1016469944037461e-08
8.0,1.5218291424960504e-12
9.0,2.4916254063700604e-16
4.0,0.00027983756210153823
8.0,2.4099913646653204e-12
8.0,1.0228459034538429e-12
12.0,-1.5262588712605807e-20
2.0,6.473243632942572e-05
24.0,-1.6548302282427366e-40
6.0,8.314217417296104e-08
32.0,-4.537239897021955e-54
1.0,-0.0382789181811337
10.0,6.795623735778203e-20
29.0,-1.0378006196747141e-48
1.0,0.21603771591748572
6.0,-8.404188880772055e-10
1.0,0.13963106056857086
1.0,0.21603771591748572
2.0,0.007896164251076712
13.0,5.0243204436208905e-26
14.0,-1.3687138552608823e-21
5.0,6.950424920990623e-05
2.0,0.0011659091106145426
11.0,2.6055702933037706e-19
8.0,-3.051235827383271e-13
16.0,-6.877691335066797e-31
2.0,0.017370690510790893
7.0,1.8223161531881695e-08
6.0,6.080844714874792e-09
7.0,9.410276121371645e-14
11.0,-2.1430990544204245e-14
1.0,0.13963106056857086
2.0,0.006043372613200944
2.0,0.002549705092433475
4.0,-4.929433030963106e-07
26.0,-1.5245897494604143e-34
14.0,-2.1004705567465268e-19
22.0,-1.618007014304018e-33
2.0,0.022922000951645063
2.0,0.004587572831852179
3.0,0.000769506629907939
9.0,4.6805274110335107e-14
1.0,5.4680668141333585e-05
14.0,-1.3569476099716244e-22
1.0,0.004055950542785853
16.0,-4.771126302166678e-25
11.0,7.411187360469296e-19
4.0,2.2890308984052648e-05
2.0,0.009239421739671627
8.0,-8.779700102165855e-14
18.0,-2.789488655513461e-26
5.0,5.041833015671283e-07
2.0,0.006092316764093354
35.0,-1.1655479150677206e-61
1.0,0.027792420056290266
2.0,0.007896164251076712
3.0,4.9149473259821557e-05
1.0,2.207613814755871e-05
19.0,-3.7801506092500583e-32
5.0,1.3449350703608148e-06
2.0,0.00769751223298302
12.0,-1.4220940633754197e-13
5.0,3.5200462591637352e-09
8.0,-4.3988338971702455e-14
3.0,3.3204438761406835e-05
3.0,3.419478811063342e-06
10.0,-1.497282707084329e-19
14.0,-1.2540192607051763e-18
4.0,2.7270858062317893e-05
5.0,4.755504597206709e-08
2.0,-5.879420695614742e-05
2.0,0.007252743643171875
3.0,6.815337942932585e-05
12.0,-1.8852383388759366e-17
2.0,4.088237909587178e-06
4.0,1.7363061333986654e-07
4.0,-8.840871944082483e-08
21.0,-7.173293133402847e-32
11.0,4.7073406525888055e-18
4.0,0.00027425004218007906
1.0,0.21603771591748572
13.0,4.514782931513213e-22
3.0,0.004245676167842134
44.0,-4.381858542501703e-68
3.0,-5.38748195898521e-07
5.0,-6.43649702881686e-09
12.0,-2.3342084145158082e-15
3.0,0.004220829670589631
7.0,7.486271152150352e-11
23.0,-8.386602145443469e-32
10.0,3.4705608041024965e-12
9.0,-2.355392129478786e-13
11.0,1.165597189889905e-17
48.0,-6.026363171318685e-79
11.0,-8.244215818724148e-19
4.0,7.195716093219822e-07
12.0,-1.1291266196467607e-18
4.0,1.0913768188822151e-06
10.0,-8.97808830824895e-16
4.0,1.15935875966685e-06
2.0,-0.004302909762438923
10.0,2.0399713328496422e-17
3.0,2.2430582852313712e-05
28.0,-1.2225272777567745e-37
5.0,-2.6917473490040007e-06
13.0,2.0717500326773873e-21
2.0,-7.969086738785354e-05
6.0,1.965010677232269e-07
3.0,1.389458629336266e-05
7.0,1.0556867798947776e-08
5.0,1.0403161343142865e-07
6.0,3.2060607275840587e-09
6.0,8.365084146863135e-11
4.0,6.988213055820595e-06
2.0,0.00014993179468039428
2.0,0.002481930116614759
1.0,0.14318651882506633
5.0,1.8737903475023034e-09
5.0,-2.4276501268331735e-08
3.0,0.003458258893611437
